,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
24,66,Linear,0.05347370783622096,4096,4096,1.0,2.4268235097764475,3.597576257656882,-0.9603721923984324,True,30.34,LAYER_TYPE.DENSE,4.721035871512338,3.668,1.482,transformer.h.4.attn.k_proj,0,4660.0,4096,736,4096,1,0.052593412342308854,30.34,153.6,success,5.5078125,,5,30.34375,1.845703125
25,67,Linear,0.04896828836068473,4096,4096,1.0,4.186653295280179,4.006758036498608,-0.9788563433818331,True,9.06,LAYER_TYPE.DENSE,4.980442808549478,3.42,0.957,transformer.h.4.attn.v_proj,0,2630.0,4096,162,4096,1,0.2503671282647858,9.06,290.2,success,3.009765625,,3,9.0625,2.701171875
26,68,Linear,0.04298275216928671,4096,4096,1.0,6.411384854003159,9.6358606350692,-0.9611758511368411,True,31.81,LAYER_TYPE.DENSE,9.703455095017645,3.682,1.503,transformer.h.4.attn.q_proj,0,4812.0,4096,59,4096,1,0.7045023010407958,31.81,151.2,success,5.640625,under-trained,4,31.8125,9.3203125
27,69,Linear,0.035573730381741164,4096,4096,1.0,6.2826962843922285,6.957595299317175,-0.9796600021202418,True,12.805,LAYER_TYPE.DENSE,7.042484082139442,3.416,1.107,transformer.h.4.attn.out_proj,0,2610.0,4096,26,4096,1,1.036021978403849,12.805,203.9,success,3.578125,under-trained,6,12.8046875,4.625
28,71,Linear,0.011891306801186496,4096,16384,4.0,3.218568421041654,7.688103865105357,-1.0053770817493213,True,244.4,LAYER_TYPE.DENSE,7.723065713311803,4.22,2.389,transformer.h.4.mlp.fc_in,0,16530.0,4096,678,4096,1,0.0852036069046512,244.4,67.6,success,15.6328125,,0,244.375,6.125
29,72,Linear,0.010154269505012081,4096,16384,4.0,3.090187512162163,5.259957845408838,-1.0077880579645475,True,50.3,LAYER_TYPE.DENSE,6.154660760054615,4.07,1.702,transformer.h.4.mlp.fc_out,0,11770.0,4096,766,4096,1,0.07552154462369073,50.3,233.9,success,7.09375,,0,50.3125,3.9921875
30,80,Linear,0.014395824503482424,4096,4096,1.0,3.9714943933763003,6.015417777467424,-0.976445367166607,True,32.72,LAYER_TYPE.DENSE,6.240585707864268,3.621,1.515,transformer.h.5.attn.k_proj,0,4180.0,4096,168,4096,1,0.22925576964576863,32.72,127.75,success,5.71875,,4,32.71875,4.1484375
31,81,Linear,0.0646647656474279,4096,4096,1.0,4.403054658394865,4.084865161596799,-0.9804636608586507,True,8.47,LAYER_TYPE.DENSE,5.316562300457241,3.498,0.9277,transformer.h.5.attn.v_proj,0,3142.0,4096,176,4096,1,0.25651489643106445,8.47,371.0,success,2.91015625,,5,8.46875,3.125
32,82,Linear,0.027607028696335134,4096,4096,1.0,4.163507728489455,6.224931965153667,-0.9708197559977458,True,31.3,LAYER_TYPE.DENSE,6.508443595180216,3.63,1.495,transformer.h.5.attn.q_proj,0,4270.0,4096,72,4096,1,0.3728229611918242,31.3,136.5,success,5.59375,,4,31.296875,6.40625
33,83,Linear,0.05412919775656022,4096,4096,1.0,4.1254798366291965,4.451811737768811,-0.9820709783354681,True,11.99,LAYER_TYPE.DENSE,5.120873860598461,3.492,1.079,transformer.h.5.attn.out_proj,0,3100.0,4096,258,4096,1,0.19458387531264928,11.99,258.5,success,3.462890625,,4,11.9921875,2.58984375
34,85,Linear,0.0052239359074705005,4096,16384,4.0,3.2902799342192512,7.814414843770722,-1.0045734230109125,True,236.6,LAYER_TYPE.DENSE,7.860852922806682,4.227,2.375,transformer.h.5.mlp.fc_in,0,16910.0,4096,590,4096,1,0.09428933272777852,236.6,71.5,success,15.3828125,,0,236.625,6.63671875
35,86,Linear,0.013602923736730332,4096,16384,4.0,3.115261238124303,5.488214134351799,-1.008591716702956,True,57.72,LAYER_TYPE.DENSE,6.171285752445415,4.09,1.762,transformer.h.5.mlp.fc_out,0,12290.0,4096,765,4096,1,0.07647743146539375,57.72,212.9,success,7.59765625,,0,57.71875,4.21484375
36,94,Linear,0.024267002749930988,4096,4096,1.0,4.118480330448088,6.5115426318314995,-0.9740343909513808,True,38.1,LAYER_TYPE.DENSE,6.660026560973806,3.648,1.581,transformer.h.6.attn.k_proj,0,4452.0,4096,167,4096,1,0.2413152529901463,38.1,116.9,success,6.171875,,5,38.09375,4.53125
37,95,Linear,0.06052405722590465,4096,4096,1.0,3.4519589380943443,3.3053181042983444,-0.9788563433818331,True,9.07,LAYER_TYPE.DENSE,4.774181804409225,3.514,0.9575,transformer.h.6.attn.v_proj,0,3258.0,4096,380,4096,1,0.125782839534325,9.07,359.2,success,3.01171875,,4,9.0703125,2.259765625
38,96,Linear,0.020253021915097147,4096,4096,1.0,4.52002673976777,6.7447274007472195,-0.9708197559977458,True,31.03,LAYER_TYPE.DENSE,6.973286128546563,3.662,1.492,transformer.h.6.attn.q_proj,0,4584.0,4096,101,4096,1,0.3502557516602551,31.03,147.8,success,5.5703125,,4,31.03125,6.23046875
39,97,Linear,0.039765069567657685,4096,4096,1.0,6.078570468450562,7.046155416065251,-0.9804636608586507,True,14.414,LAYER_TYPE.DENSE,7.196624618849459,3.506,1.159,transformer.h.6.attn.out_proj,0,3204.0,4096,37,4096,1,0.8349118419721664,14.414,222.2,success,3.796875,under-trained,3,14.4140625,5.1875
40,99,Linear,0.009620171128460586,4096,16384,4.0,3.2557622397655224,7.84053680006033,-1.0037697642725039,True,255.8,LAYER_TYPE.DENSE,7.871143393966202,4.207,2.408,transformer.h.6.mlp.fc_in,0,16040.0,4096,434,4096,1,0.10828005252586706,255.8,62.72,success,15.9921875,,0,255.75,7.2734375
41,100,Linear,0.029159441230437233,4096,16384,4.0,3.3771292328852747,5.7153954693263485,-1.0118063516565912,True,49.22,LAYER_TYPE.DENSE,6.41240343901857,4.11,1.692,transformer.h.6.mlp.fc_out,0,12824.0,4096,537,4096,1,0.10258069803153212,49.22,260.5,success,7.015625,,0,49.21875,5.39453125
42,108,Linear,0.016744850181750315,4096,4096,1.0,4.076341723324257,6.671824929972123,-0.9756417084281982,True,43.28,LAYER_TYPE.DENSE,6.750132929188392,3.64,1.637,transformer.h.7.attn.k_proj,0,4376.0,4096,158,4096,1,0.24474060666043307,43.28,101.1,success,6.578125,,4,43.28125,4.44140625
43,109,Linear,0.06111909078536809,4096,4096,1.0,3.7340453430081744,3.6884637348171565,-0.9804636608586507,True,9.73,LAYER_TYPE.DENSE,5.0064506291834,3.533,0.988,transformer.h.7.attn.v_proj,0,3406.0,4096,306,4096,1,0.1562949693471224,9.73,350.2,success,3.119140625,,4,9.7265625,2.62890625
44,110,Linear,0.02378809536670301,4096,4096,1.0,4.160335907061329,6.407079809995817,-0.9708197559977458,True,34.66,LAYER_TYPE.DENSE,6.627433481169705,3.65,1.54,transformer.h.7.attn.q_proj,0,4480.0,4096,94,4096,1,0.325963759985761,34.66,129.2,success,5.88671875,,5,34.65625,6.07421875
45,111,Linear,0.05246820465924984,4096,4096,1.0,7.2578276841104,8.080003476451031,-0.9804636608586507,True,12.984,LAYER_TYPE.DENSE,8.213017146935288,3.525,1.113,transformer.h.7.attn.out_proj,0,3360.0,4096,30,4096,1,1.1425177945225264,12.984,258.8,success,3.603515625,under-trained,4,12.984375,5.66015625
46,113,Linear,0.009609559067652235,4096,16384,4.0,3.0843142589374013,7.602352724177735,-1.0005551293188688,True,292.2,LAYER_TYPE.DENSE,7.640847596259159,4.207,2.465,transformer.h.7.mlp.fc_in,0,16056.0,4096,581,4096,1,0.0864719262394191,292.2,54.94,success,17.09375,,0,292.25,6.2890625
47,114,Linear,0.027375905093586672,4096,16384,4.0,3.0205168981019135,5.271155954011835,-1.0069843992261387,True,55.66,LAYER_TYPE.DENSE,6.197019574778373,4.14,1.745,transformer.h.7.mlp.fc_out,0,13790.0,4096,674,4096,1,0.07782740296386592,55.66,247.8,success,7.4609375,,0,55.65625,5.1171875
48,122,Linear,0.01460513537020891,4096,4096,1.0,4.159175988617214,7.002362699586013,-0.9740343909513808,True,48.28,LAYER_TYPE.DENSE,7.050278135334129,3.637,1.684,transformer.h.8.attn.k_proj,0,4330.0,4096,141,4096,1,0.2660506127801206,48.28,89.6,success,6.94921875,,3,48.28125,4.71875
49,123,Linear,0.06666492252831968,4096,4096,1.0,3.0963721149011683,3.447133018542316,-0.9748380496897895,True,12.984,LAYER_TYPE.DENSE,4.721645221868742,3.535,1.113,transformer.h.8.attn.v_proj,0,3432.0,4096,406,4096,1,0.10404120115261457,12.984,264.2,success,3.603515625,,4,12.984375,2.259765625
50,124,Linear,0.024731873723504327,4096,4096,1.0,4.641062476085105,7.2516601188829775,-0.9716234147361545,True,36.53,LAYER_TYPE.DENSE,7.330596126251139,3.645,1.5625,transformer.h.8.attn.q_proj,0,4404.0,4096,62,4096,1,0.46241539687843647,36.53,120.56,success,6.04296875,,5,36.53125,6.80859375
51,125,Linear,0.03275424964778795,4096,4096,1.0,5.964314117286054,7.362200238524973,-0.9772490259050157,True,17.17,LAYER_TYPE.DENSE,7.471979836914696,3.531,1.234,transformer.h.8.attn.out_proj,0,3394.0,4096,40,4096,1,0.7849269815576098,17.17,197.6,success,4.14453125,,4,17.171875,5.5390625
52,127,Linear,0.010842427358122131,4096,16384,4.0,3.2497931485681426,8.099093862447168,-1.002966105534095,True,310.0,LAYER_TYPE.DENSE,8.110978105930625,4.203,2.492,transformer.h.8.mlp.fc_in,0,15940.0,4096,503,4096,1,0.10031331841574598,310.0,51.4,success,17.609375,,0,310.0,6.76953125
53,128,Linear,0.03384239976480535,4096,16384,4.0,3.061358244241157,5.270678305270664,-1.008591716702956,True,52.72,LAYER_TYPE.DENSE,6.211805777320062,4.152,1.722,transformer.h.8.mlp.fc_out,0,14184.0,4096,774,4096,1,0.07409399201409822,52.72,269.0,success,7.26171875,,0,52.71875,4.9140625
54,136,Linear,0.014536863744107453,4096,4096,1.0,3.7438572996436053,6.50787694664611,-0.9708197559977458,True,54.75,LAYER_TYPE.DENSE,6.5920941881650075,3.639,1.738,transformer.h.9.attn.k_proj,0,4350.0,4096,137,4096,1,0.23442354956325473,54.75,79.5,success,7.3984375,,4,54.75,4.85546875
55,137,Linear,0.06888475921716675,4096,4096,1.0,2.880957980566359,2.9906819661543356,-0.9732307322129721,True,10.91,LAYER_TYPE.DENSE,4.652223920332003,3.564,1.038,transformer.h.9.attn.v_proj,0,3668.0,4096,505,4096,1,0.08370153155981062,10.91,336.2,success,3.302734375,,4,10.90625,2.083984375
56,138,Linear,0.026942429107274707,4096,4096,1.0,4.031663255123264,6.342782718753494,-0.9700160972593371,True,37.47,LAYER_TYPE.DENSE,6.537364633409035,3.643,1.573,transformer.h.9.attn.q_proj,0,4396.0,4096,77,4096,1,0.34549009218534954,37.47,117.3,success,6.12109375,,4,37.46875,6.42578125
57,139,Linear,0.04857500418332372,4096,4096,1.0,8.394806513928234,9.763881404383326,-0.9756417084281982,True,14.55,LAYER_TYPE.DENSE,9.865652751694823,3.566,1.163,transformer.h.9.attn.out_proj,0,3680.0,4096,18,4096,1,1.7429726105203696,14.55,253.0,success,3.814453125,under-trained,3,14.546875,7.43359375
58,141,Linear,0.014416118132599798,4096,16384,4.0,3.328865860733352,8.14661899120877,-1.0045734230109125,True,279.5,LAYER_TYPE.DENSE,8.157638496888673,4.195,2.447,transformer.h.9.mlp.fc_in,0,15700.0,4096,453,4096,1,0.10941966316514067,279.5,56.16,success,16.71875,,0,279.5,7.046875
59,142,Linear,0.025886365078287676,4096,16384,4.0,3.2978130540600716,5.542515884802132,-1.0118063516565912,True,47.9,LAYER_TYPE.DENSE,6.410112204706212,4.14,1.681,transformer.h.9.mlp.fc_out,0,13770.0,4096,684,4096,1,0.08785907801575803,47.9,287.5,success,6.921875,,0,47.90625,5.1171875
60,150,Linear,0.014994304066281272,4096,4096,1.0,3.6841440167538497,6.530001357820544,-0.9724270734745634,True,59.22,LAYER_TYPE.DENSE,6.589595548244719,3.635,1.772,transformer.h.10.attn.k_proj,0,4310.0,4096,147,4096,1,0.22138446723093694,59.22,72.8,success,7.6953125,,5,59.21875,4.5078125
61,151,Linear,0.05956266305313013,4096,4096,1.0,9.370234618975822,9.937573043171623,-0.976445367166607,True,11.5,LAYER_TYPE.DENSE,10.430190081097884,3.574,1.061,transformer.h.10.attn.v_proj,0,3754.0,4096,21,4096,1,1.8265349393331693,11.5,326.5,success,3.390625,under-trained,3,11.5,7.51953125
62,152,Linear,0.03523807391038225,4096,4096,1.0,3.727181026598816,6.089427595214667,-0.9692124385209284,True,43.06,LAYER_TYPE.DENSE,6.258211893514446,3.637,1.634,transformer.h.10.attn.q_proj,0,4340.0,4096,130,4096,1,0.2391895989480468,43.06,100.8,success,6.5625,,4,43.0625,5.21484375
63,153,Linear,0.05530082339711384,4096,4096,1.0,9.02687449369392,10.481400168947335,-0.9748380496897895,True,14.48,LAYER_TYPE.DENSE,10.569441310775487,3.582,1.161,transformer.h.10.attn.out_proj,0,3816.0,4096,24,4096,1,1.6384788949092648,14.48,263.5,success,3.8046875,under-trained,4,14.4765625,7.43359375
64,155,Linear,0.025831126180358543,4096,16384,4.0,3.288634375723601,8.170201027188321,-1.0021624467956864,True,304.5,LAYER_TYPE.DENSE,8.180143510239429,4.19,2.484,transformer.h.10.mlp.fc_in,0,15600.0,4096,372,4096,1,0.11866016472624485,304.5,51.22,success,17.453125,,0,304.5,7.87890625
65,156,Linear,0.021099677654212168,4096,16384,4.0,2.923419756241892,4.893302209178324,-1.00618074048773,True,47.16,LAYER_TYPE.DENSE,6.118978968480674,4.152,1.674,transformer.h.10.mlp.fc_out,0,14216.0,4096,865,4096,1,0.06539823368866508,47.16,301.5,success,6.8671875,,0,47.15625,4.5
66,164,Linear,0.014522141667057509,4096,4096,1.0,3.544643721666015,6.462743972998487,-0.9692124385209284,True,66.6,LAYER_TYPE.DENSE,6.534815418651348,3.652,1.823,transformer.h.11.attn.k_proj,0,4484.0,4096,130,4096,1,0.22318001823664627,66.6,67.3,success,8.1640625,,4,66.625,5.08984375
67,165,Linear,0.061105548455616165,4096,4096,1.0,3.5523654223953023,3.604402025262421,-0.9788563433818331,True,10.35,LAYER_TYPE.DENSE,5.131703279464576,3.594,1.015,transformer.h.11.attn.v_proj,0,3920.0,4096,330,4096,1,0.1405030922709333,10.35,378.8,success,3.216796875,,3,10.3515625,2.94140625
68,166,Linear,0.032253299634025234,4096,4096,1.0,4.687642677830474,7.6403082317373645,-0.9676051210441109,True,42.66,LAYER_TYPE.DENSE,7.71739149248322,3.654,1.63,transformer.h.11.attn.q_proj,0,4516.0,4096,34,4096,1,0.6324255017590588,42.66,105.9,success,6.53125,,4,42.65625,9.6171875
69,167,Linear,0.06158250996919423,4096,4096,1.0,11.385844168395474,12.497743012965344,-0.9772490259050157,True,12.52,LAYER_TYPE.DENSE,12.559135702774002,3.588,1.098,transformer.h.11.attn.out_proj,0,3874.0,4096,15,4096,1,2.6816134333667394,12.52,309.2,success,3.5390625,under-trained,4,12.5234375,7.53125
70,169,Linear,0.020648424846205993,4096,16384,4.0,3.449693111104452,8.408626958317102,-1.0045734230109125,True,273.2,LAYER_TYPE.DENSE,8.415042342890372,4.18,2.438,transformer.h.11.mlp.fc_in,0,15190.0,4096,297,4096,1,0.14214561153062796,273.2,55.6,success,16.53125,,0,273.25,8.3359375
71,170,Linear,0.026229483420087185,4096,16384,4.0,3.877096536861515,6.228343557751164,-1.0166283040870434,True,40.4,LAYER_TYPE.DENSE,6.872314645802456,4.133,1.606,transformer.h.11.mlp.fc_out,0,13576.0,4096,492,4096,1,0.12970952916474285,40.4,336.0,success,6.35546875,,0,40.40625,5.89453125
72,178,Linear,0.020046636016832653,4096,4096,1.0,3.749916250064543,6.44150652721048,-0.9716234147361545,True,52.22,LAYER_TYPE.DENSE,6.526835521679232,3.643,1.718,transformer.h.12.attn.k_proj,0,4388.0,4096,95,4096,1,0.2821354542613407,52.22,84.0,success,7.2265625,,4,52.21875,5.59375
73,179,Linear,0.052718871779117576,4096,4096,1.0,5.525507610269354,5.870851835911189,-0.9836782958122855,True,11.54,LAYER_TYPE.DENSE,6.472310821895789,3.592,1.0625,transformer.h.12.attn.v_proj,0,3908.0,4096,131,4096,1,0.39539543575427344,11.54,338.8,success,3.396484375,,4,11.5390625,4.1484375
74,180,Linear,0.04625762497866126,4096,4096,1.0,4.2559636232612625,6.741379879814226,-0.9659978035672935,True,38.34,LAYER_TYPE.DENSE,6.911816393077691,3.645,1.584,transformer.h.12.attn.q_proj,0,4420.0,4096,55,4096,1,0.43903404539761254,38.34,115.25,success,6.19140625,,4,38.34375,8.0234375
75,181,Linear,0.04269664376093607,4096,4096,1.0,7.355776388087052,8.382999067282803,-0.9788563433818331,True,13.8,LAYER_TYPE.DENSE,8.588785787526731,3.59,1.14,transformer.h.12.attn.out_proj,0,3896.0,4096,27,4096,1,1.2231697361903755,13.8,282.5,success,3.71484375,under-trained,5,13.796875,6.60546875
76,183,Linear,0.03013209676861972,4096,16384,4.0,3.049598401696747,7.653777238633437,-0.9989478118420514,True,323.0,LAYER_TYPE.DENSE,7.672693013391395,4.184,2.51,transformer.h.12.mlp.fc_in,0,15200.0,4096,583,4096,1,0.08488569257037618,323.0,47.06,success,17.96875,,0,323.0,6.0859375
77,184,Linear,0.028524831073455825,4096,16384,4.0,3.092042054339402,5.21480139437905,-1.0077880579645475,True,48.56,LAYER_TYPE.DENSE,6.376833513535961,4.188,1.687,transformer.h.12.mlp.fc_out,0,15336.0,4096,680,4096,1,0.08022615054373247,48.56,315.8,success,6.96875,,0,48.5625,5.70703125
78,192,Linear,0.02335601842886581,4096,4096,1.0,3.942820892357634,6.807526696961228,-0.9732307322129721,True,53.3,LAYER_TYPE.DENSE,6.8571774696222,3.63,1.727,transformer.h.13.attn.k_proj,0,4276.0,4096,74,4096,1,0.34209597998255414,53.3,80.2,success,7.30078125,,4,53.3125,6.06640625
79,193,Linear,0.04699161345286218,4096,4096,1.0,9.205452892287783,8.171637381923432,-0.9893039069811467,True,7.723,LAYER_TYPE.DENSE,8.920208725195542,3.627,0.8877,transformer.h.13.attn.v_proj,0,4228.0,4096,62,4096,1,1.0420935594146288,7.723,547.5,success,2.779296875,under-trained,4,7.72265625,4.8125
80,194,Linear,0.04175431298209403,4096,4096,1.0,4.783527957686841,7.619076268542225,-0.9716234147361545,True,39.12,LAYER_TYPE.DENSE,7.659582223729082,3.633,1.593,transformer.h.13.attn.q_proj,0,4284.0,4096,61,4096,1,0.48443111484110524,39.12,109.5,success,6.25390625,,3,39.125,7.015625
81,195,Linear,0.05349779034457863,4096,4096,1.0,9.790467585657275,11.023837037366054,-0.9860892720275117,True,13.37,LAYER_TYPE.DENSE,11.03745597545847,3.617,1.126,transformer.h.13.attn.out_proj,0,4136.0,4096,39,4096,1,1.4076013455747611,13.37,309.5,success,3.65625,under-trained,4,13.3671875,5.57421875
82,197,Linear,0.023582204114609095,4096,16384,4.0,3.209135701495509,7.997767881070839,-1.0021624467956864,True,310.0,LAYER_TYPE.DENSE,8.00724411213207,4.17,2.492,transformer.h.13.mlp.fc_in,0,14880.0,4096,541,4096,1,0.0949781621716525,310.0,48.0,success,17.609375,,0,310.0,6.203125
83,198,Linear,0.024249291600089207,4096,16384,4.0,3.5030582527530045,5.702732526698495,-1.0134136691334086,True,42.5,LAYER_TYPE.DENSE,6.754908572805522,4.19,1.628,transformer.h.13.mlp.fc_out,0,15600.0,4096,549,4096,1,0.10682792299092694,42.5,367.0,success,6.51953125,,0,42.5,6.45703125
