,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
10,36,Conv1D,0.017475303199299463,2560,2560,1.0,2.3783404888776243,2.7174398163933793,-0.8205355719153133,True,13.89,LAYER_TYPE.CONV1D,3.6659786367785894,3.018,1.143,transformer.h.2.attn.c_proj,0,1043.0,2560,438,2560,1,0.06593496732365298,13.89,75.06,success,3.7265625,,3,13.890625,0.60107421875
11,41,Conv1D,0.01937826723300795,2560,10240,4.0,2.068213058591579,5.695664868386965,-0.8205355719153133,True,568.0,LAYER_TYPE.CONV1D,5.903197075912574,4.043,2.754,transformer.h.2.mlp.c_fc,0,10990.0,2560,1235,2560,1,0.03039655769112848,568.0,19.36,success,23.828125,,0,568.0,1.80078125
12,42,Conv1D,0.021601677842821743,2560,10240,4.0,3.5081232779817806,7.817907539408616,-0.8671477787430197,True,169.2,LAYER_TYPE.CONV1D,7.829505476328221,3.77,2.229,transformer.h.2.mlp.c_proj,0,5890.0,2560,117,2560,1,0.23187607907559307,169.2,34.78,success,13.0078125,,0,169.25,6.90234375
13,48,Conv1D,0.027569169638200552,2560,7680,3.0,2.105224367114245,4.29268406106889,-0.8358050879450792,True,109.44,LAYER_TYPE.CONV1D,5.310803799984206,3.9,2.04,transformer.h.3.attn.c_attn,0,7936.0,2560,1127,2560,1,0.032922173044346865,109.44,72.5,success,10.4609375,,0,109.4375,1.5654296875
14,49,Conv1D,0.030162480910485345,2560,2560,1.0,2.5289878892062028,2.9809456858123893,-0.8341977704682617,True,15.09,LAYER_TYPE.CONV1D,3.81091891269349,3.105,1.179,transformer.h.3.attn.c_proj,0,1274.0,2560,409,2560,1,0.07560358533656894,15.09,84.4,success,3.884765625,,4,15.09375,0.841796875
15,54,Conv1D,0.026073369556542714,2560,10240,4.0,3.133295307591432,8.359533965175578,-0.8269648418225832,True,466.2,LAYER_TYPE.CONV1D,8.45943157697929,4.133,2.668,transformer.h.3.mlp.c_fc,0,13600.0,2560,55,2560,1,0.2876534805943246,466.2,29.17,success,21.59375,,0,466.25,36.53125
16,55,Conv1D,0.00946884935645853,2560,10240,4.0,3.742567343080216,7.74828395247076,-0.8816136360343768,True,117.56,LAYER_TYPE.CONV1D,7.778240481862851,3.867,2.07,transformer.h.3.mlp.c_proj,0,7360.0,2560,175,2560,1,0.20731860410392608,117.56,62.6,success,10.84375,,0,117.5625,6.6484375
17,61,Conv1D,0.018759799009144484,2560,7680,3.0,2.5960254299548384,5.567257660332837,-0.8390197228987142,True,139.5,LAYER_TYPE.CONV1D,6.270605686168906,3.959,2.145,transformer.h.4.attn.c_attn,0,9100.0,2560,238,2560,1,0.10345496265806704,139.5,65.25,success,11.8125,,0,139.5,8.0078125
18,62,Conv1D,0.037676771293192246,2560,2560,1.0,3.877053062828152,3.998210971041532,-0.8430380165907578,True,10.75,LAYER_TYPE.CONV1D,4.714510431963243,3.139,1.031,transformer.h.4.attn.c_proj,0,1377.0,2560,69,2560,1,0.34635648734159225,10.75,128.1,success,3.279296875,,3,10.75,2.91796875
19,67,Conv1D,0.024433143979439353,2560,10240,4.0,2.3989988622207243,6.077151414648983,-0.8398233816371229,True,341.0,LAYER_TYPE.CONV1D,6.468166466930786,4.156,2.533,transformer.h.4.mlp.c_fc,0,14390.0,2560,386,2560,1,0.07120716722700399,341.0,42.22,success,18.46875,,0,341.0,8.2421875
20,68,Conv1D,0.009223626652156092,2560,10240,4.0,3.9671473282519165,7.515884586727264,-0.8888465646800554,True,78.5,LAYER_TYPE.CONV1D,7.566563151655899,3.875,1.895,transformer.h.4.mlp.c_proj,0,7484.0,2560,231,2560,1,0.19522396138186984,78.5,95.3,success,8.859375,,0,78.5,5.81640625
21,74,Conv1D,0.023443776557303286,2560,7680,3.0,2.4914501150515043,5.464645467193045,-0.8430380165907578,True,156.2,LAYER_TYPE.CONV1D,6.134443277449511,4.004,2.193,transformer.h.5.attn.c_attn,0,10120.0,2560,347,2560,1,0.08006523719187496,156.2,64.75,success,12.5,,0,156.25,6.5546875
22,75,Conv1D,0.04809482110550578,2560,2560,1.0,3.6726970616907515,3.36066127617601,-0.8510746039748451,True,8.22,LAYER_TYPE.CONV1D,4.308545667585845,3.166,0.915,transformer.h.5.attn.c_proj,0,1466.0,2560,143,2560,1,0.22350215630083195,8.22,178.4,success,2.8671875,,3,8.21875,2.064453125
23,80,Conv1D,0.019121125335257894,2560,10240,4.0,2.498710792261643,6.188213446460475,-0.8526819214516626,True,299.8,LAYER_TYPE.CONV1D,6.508605574503153,4.156,2.477,transformer.h.5.mlp.c_fc,0,14300.0,2560,509,2560,1,0.06642918794834442,299.8,47.72,success,17.3125,,0,299.75,6.921875
24,81,Conv1D,0.011690286197802657,2560,10240,4.0,3.711506954011101,6.201551170227534,-0.8888465646800554,True,46.88,LAYER_TYPE.CONV1D,6.60377001866461,3.89,1.671,transformer.h.5.mlp.c_proj,0,7770.0,2560,308,2560,1,0.15450244777671104,46.88,165.8,success,6.84765625,,0,46.875,5.3671875
25,87,Conv1D,0.013619034114101147,2560,7680,3.0,2.5634632792490395,5.627602980226407,-0.8486636277596189,True,157.0,LAYER_TYPE.CONV1D,6.276823326741362,4.03,2.195,transformer.h.6.attn.c_attn,0,10790.0,2560,372,2560,1,0.08106179485330398,157.0,68.75,success,12.53125,,0,157.0,6.6875
26,88,Conv1D,0.04512939898850432,2560,2560,1.0,3.9724616290673844,3.664052742826313,-0.8550928976668888,True,8.37,LAYER_TYPE.CONV1D,4.489656729545694,3.184,0.9224,transformer.h.6.attn.c_proj,0,1525.0,2560,117,2560,1,0.2748041748192737,8.37,182.2,success,2.892578125,,4,8.3671875,2.248046875
27,93,Conv1D,0.024516310110714534,2560,10240,4.0,2.6216872223405705,6.426205984448078,-0.8623258263125673,True,282.8,LAYER_TYPE.CONV1D,6.642109363166653,4.15,2.451,transformer.h.6.mlp.c_fc,0,14104.0,2560,521,2560,1,0.07104740715562254,282.8,49.88,success,16.8125,,0,282.75,7.015625
28,94,Conv1D,0.013157962120370792,2560,10240,4.0,3.4761187175607127,5.621535738555215,-0.887239247203238,True,41.44,LAYER_TYPE.CONV1D,6.396050290916861,3.902,1.617,transformer.h.6.mlp.c_proj,0,7996.0,2560,446,2560,1,0.11724761945487518,41.44,193.0,success,6.4375,,0,41.4375,4.6484375
29,100,Conv1D,0.015675891391916497,2560,7680,3.0,2.3907975399841845,5.183174354262587,-0.845448992805984,True,147.2,LAYER_TYPE.CONV1D,6.025448367446645,4.055,2.168,transformer.h.7.attn.c_attn,0,11330.0,2560,542,2560,1,0.05973986963831042,147.2,76.94,success,12.1328125,,0,147.25,5.01953125
30,101,Conv1D,0.06548029562141616,2560,2560,1.0,3.2666962113826172,2.6829018689187314,-0.85428923892848,True,6.625,LAYER_TYPE.CONV1D,3.9755650904567528,3.184,0.8213,transformer.h.7.attn.c_proj,0,1528.0,2560,313,2560,1,0.12812124492677104,6.625,230.6,success,2.57421875,,3,6.625,1.41015625
31,106,Conv1D,0.010804332984359122,2560,10240,4.0,2.684287361567206,6.668776413893527,-0.8615221675741586,True,305.2,LAYER_TYPE.CONV1D,6.869700611250212,4.152,2.484,transformer.h.7.mlp.c_fc,0,14190.0,2560,482,2560,1,0.07671718710546913,305.2,46.5,success,17.46875,,0,305.25,7.2421875
32,107,Conv1D,0.0106921512437812,2560,10240,4.0,3.4495785905109106,6.380372900808267,-0.8848282709880118,True,70.7,LAYER_TYPE.CONV1D,6.750493533928404,3.94,1.85,transformer.h.7.mlp.c_proj,0,8696.0,2560,433,2560,1,0.11771923452875324,70.7,123.0,success,8.40625,,0,70.6875,5.10546875
33,113,Conv1D,0.02297335863124994,2560,7680,3.0,2.594422380408961,5.143239679912296,-0.8599148500973411,True,96.1,LAYER_TYPE.CONV1D,6.018924109036224,4.01,1.982,transformer.h.8.attn.c_attn,0,10300.0,2560,493,2560,1,0.07180917250519099,96.1,107.2,success,9.8046875,,0,96.125,5.375
34,114,Conv1D,0.05739424527783071,2560,2560,1.0,4.222357721889278,3.933719986994503,-0.8534855801900713,True,8.55,LAYER_TYPE.CONV1D,4.738196436611514,3.217,0.9316,transformer.h.8.attn.c_proj,0,1651.0,2560,112,2560,1,0.3044841845502737,8.55,193.1,success,2.923828125,,4,8.546875,2.564453125
35,119,Conv1D,0.016945163806498464,2560,10240,4.0,2.8007905421208346,6.930862532943549,-0.8703624136966546,True,298.0,LAYER_TYPE.CONV1D,7.037471760618848,4.15,2.475,transformer.h.8.mlp.c_fc,0,14024.0,2560,521,2560,1,0.07889406606003595,298.0,47.06,success,17.265625,,0,298.0,7.06640625
36,120,Conv1D,0.011101710869875658,2560,10240,4.0,3.200071332183009,5.6376256672442855,-0.8832209535111943,True,57.78,LAYER_TYPE.CONV1D,6.338309920507371,3.95,1.762,transformer.h.8.mlp.c_proj,0,8904.0,2560,494,2560,1,0.09898588893312833,57.78,154.1,success,7.6015625,,0,57.78125,4.8359375
37,126,Conv1D,0.03856281273829981,2560,7680,3.0,2.507437907091539,4.659818688667187,-0.8615221675741586,True,72.1,LAYER_TYPE.CONV1D,5.771999051127747,3.996,1.858,transformer.h.9.attn.c_attn,0,9930.0,2560,619,2560,1,0.06058904505630075,72.1,137.6,success,8.4921875,,0,72.125,4.41015625
38,127,Conv1D,0.050377490648383816,2560,2560,1.0,3.583441516124088,3.6079376983632176,-0.8486636277596189,True,10.16,LAYER_TYPE.CONV1D,4.511485457853171,3.232,1.007,transformer.h.9.attn.c_proj,0,1704.0,2560,172,2560,1,0.19698556887341004,10.16,167.8,success,3.1875,,2,10.15625,2.23828125
39,132,Conv1D,0.018709684511318714,2560,10240,4.0,2.91141857576942,7.227369159771353,-0.8735770486502895,True,304.0,LAYER_TYPE.CONV1D,7.289431800853742,4.137,2.482,transformer.h.9.mlp.c_fc,0,13720.0,2560,513,2560,1,0.08439119171672596,304.0,45.12,success,17.4375,,0,304.0,7.140625
40,133,Conv1D,0.011606442266236638,2560,10240,4.0,3.028068384015756,5.373047122809208,-0.8800063185575594,True,59.53,LAYER_TYPE.CONV1D,6.144535604974212,3.938,1.774,transformer.h.9.mlp.c_proj,0,8670.0,2560,551,2560,1,0.086398617929436,59.53,145.6,success,7.71484375,,0,59.53125,4.359375
41,139,Conv1D,0.042411084858893056,2560,7680,3.0,3.498369033506968,6.303213737129254,-0.8623258263125673,True,63.3,LAYER_TYPE.CONV1D,7.190705934198545,3.988,1.802,transformer.h.10.attn.c_attn,0,9730.0,2560,107,2560,1,0.2415264507792934,63.3,153.6,success,7.95703125,,0,63.3125,14.7890625
42,140,Conv1D,0.06128513840172245,2560,2560,1.0,3.871003092134263,4.086478850192518,-0.8414306991139403,True,11.375,LAYER_TYPE.CONV1D,4.985667958664601,3.26,1.056,transformer.h.10.attn.c_proj,0,1816.0,2560,91,2560,1,0.30096290076660887,11.375,159.6,success,3.373046875,,3,11.375,3.45703125
43,145,Conv1D,0.026045561759647118,2560,10240,4.0,3.5386210846265165,8.71523669475398,-0.875184366127107,True,290.5,LAYER_TYPE.CONV1D,8.731829517636347,4.125,2.463,transformer.h.10.mlp.c_fc,0,13384.0,2560,103,2560,1,0.25013776808477006,290.5,46.06,success,17.046875,,0,290.5,16.5
44,146,Conv1D,0.011140310810146548,2560,10240,4.0,2.9323931933764746,5.375099632780901,-0.8775953423423332,True,68.06,LAYER_TYPE.CONV1D,6.135786922687649,3.955,1.833,transformer.h.10.mlp.c_proj,0,9030.0,2560,582,2560,1,0.08010027493300617,68.06,132.8,success,8.25,,0,68.0625,4.3203125
45,152,Conv1D,0.048988084748885385,2560,7680,3.0,2.459798276261896,4.547263805628681,-0.8615221675741586,True,70.56,LAYER_TYPE.CONV1D,5.682237080423624,3.994,1.849,transformer.h.11.attn.c_attn,0,9880.0,2560,616,2560,1,0.058816948692825104,70.56,140.0,success,8.3984375,,0,70.5625,4.3828125
46,153,Conv1D,0.06762919326433492,2560,2560,1.0,3.6324529124634943,3.5916587635442268,-0.8462526515443927,True,9.74,LAYER_TYPE.CONV1D,4.835802092117598,3.32,0.989,transformer.h.11.attn.c_proj,0,2092.0,2560,161,2560,1,0.20746635342469083,9.74,214.8,success,3.12109375,,2,9.7421875,2.947265625
47,158,Conv1D,0.027968368521967324,2560,10240,4.0,3.3336985927223948,8.171468230208214,-0.8735770486502895,True,282.2,LAYER_TYPE.CONV1D,8.19655351941868,4.113,2.451,transformer.h.11.mlp.c_fc,0,12950.0,2560,158,2560,1,0.18565909145109513,282.2,45.88,success,16.796875,,0,282.25,13.15625
48,159,Conv1D,0.01512473346984955,2560,10240,4.0,3.022825805206762,5.103970524611808,-0.8808099772959681,True,48.78,LAYER_TYPE.CONV1D,6.068428896717834,3.955,1.688,transformer.h.11.mlp.c_proj,0,9000.0,2560,489,2560,1,0.09147534492116766,48.78,184.5,success,6.984375,,0,48.78125,4.86328125
49,165,Conv1D,0.05440959787363581,2560,7680,3.0,2.4243467738402105,4.304162534024905,-0.8615221675741586,True,59.62,LAYER_TYPE.CONV1D,5.595489989619687,3.988,1.775,transformer.h.12.attn.c_attn,0,9736.0,2560,671,2560,1,0.05498629733315255,59.62,163.2,success,7.72265625,,0,59.625,4.046875
50,166,Conv1D,0.06590470706137036,2560,2560,1.0,3.2364091974578515,3.606194232714266,-0.836608746683488,True,13.0,LAYER_TYPE.CONV1D,4.834151721500254,3.346,1.114,transformer.h.12.attn.c_proj,0,2212.0,2560,154,2560,1,0.18021498882691078,13.0,170.1,success,3.60546875,,3,13.0,3.27734375
51,171,Conv1D,0.019729541843378107,2560,10240,4.0,3.586063957361102,8.776051051901291,-0.8743807073886982,True,280.5,LAYER_TYPE.CONV1D,8.793198120155786,4.11,2.447,transformer.h.12.mlp.c_fc,0,12890.0,2560,111,2560,1,0.245458328265664,280.5,45.94,success,16.75,,0,280.5,15.4453125
52,172,Conv1D,0.01623214259383976,2560,10240,4.0,3.1944642149416853,5.32514688955611,-0.884024612249603,True,46.4,LAYER_TYPE.CONV1D,6.226448018991539,3.967,1.667,transformer.h.12.mlp.c_proj,0,9260.0,2560,447,2560,1,0.10379459571629768,46.4,199.6,success,6.8125,,0,46.40625,5.33984375
53,178,Conv1D,0.030614327532312746,2560,7680,3.0,3.279169147072488,5.789783025299862,-0.8687550962198372,True,58.25,LAYER_TYPE.CONV1D,6.7065124865963455,3.977,1.766,transformer.h.13.attn.c_attn,0,9470.0,2560,170,2560,1,0.17480429394657215,58.25,162.6,success,7.6328125,,0,58.25,10.359375
54,179,Conv1D,0.06061666576401725,2560,2560,1.0,3.240912722659103,3.5605730595620027,-0.8398233816371229,True,12.555,LAYER_TYPE.CONV1D,4.871393820180096,3.377,1.099,transformer.h.13.attn.c_proj,0,2384.0,2560,181,2560,1,0.1665657309003311,12.555,189.9,success,3.54296875,,3,12.5546875,3.201171875
55,184,Conv1D,0.014459544428270021,2560,10240,4.0,3.78832030324339,9.300622306986213,-0.8743807073886982,True,284.8,LAYER_TYPE.CONV1D,9.30792212474262,4.113,2.455,transformer.h.13.mlp.c_fc,0,12950.0,2560,77,2560,1,0.3177585891117292,284.8,45.5,success,16.875,,0,284.75,18.328125
56,185,Conv1D,0.014049507209948742,2560,10240,4.0,3.408746964900713,5.9686360430341585,-0.8864355884648292,True,56.3,LAYER_TYPE.CONV1D,6.602734262641261,4.0,1.751,transformer.h.13.mlp.c_proj,0,10000.0,2560,404,2560,1,0.11983964059408224,56.3,177.6,success,7.50390625,,0,56.3125,6.14453125
57,191,Conv1D,0.027357344311050635,2560,7680,3.0,3.1985083731805157,5.534918786402221,-0.8711660724350634,True,53.8,LAYER_TYPE.CONV1D,6.520781853106243,3.975,1.73,transformer.h.14.attn.c_attn,0,9430.0,2560,212,2560,1,0.15099417499299525,53.8,175.2,success,7.3359375,,0,53.8125,8.875
58,192,Conv1D,0.06925371862689883,2560,2560,1.0,4.068540815720483,4.128138581575763,-0.8478599690212102,True,10.336,LAYER_TYPE.CONV1D,5.252392860435437,3.367,1.015,transformer.h.14.attn.c_proj,0,2324.0,2560,144,2560,1,0.25571173464337354,10.336,224.9,success,3.21484375,,3,10.3359375,3.46484375
59,197,Conv1D,0.023942942711130427,2560,10240,4.0,3.817466593146652,9.498930546228193,-0.8735770486502895,True,307.2,LAYER_TYPE.CONV1D,9.503027873532108,4.12,2.488,transformer.h.14.mlp.c_fc,0,13200.0,2560,54,2560,1,0.38340864003038827,307.2,42.97,success,17.53125,,0,307.25,21.96875
60,198,Conv1D,0.0122882063560103,2560,10240,4.0,3.5719047379577447,6.292691550073996,-0.8888465646800554,True,57.72,LAYER_TYPE.CONV1D,6.8853001395745315,4.035,1.762,transformer.h.14.mlp.c_proj,0,10820.0,2560,389,2560,1,0.13040074657483278,57.72,187.4,success,7.59765625,,0,57.71875,6.73828125
61,204,Conv1D,0.02116431497340987,2560,7680,3.0,3.429488229965587,6.202550978414323,-0.8727733899118808,True,64.4,LAYER_TYPE.CONV1D,6.872947973678575,3.98,1.809,transformer.h.15.attn.c_attn,0,9550.0,2560,204,2560,1,0.17009819914006363,64.4,148.4,success,8.0234375,,0,64.375,9.25
62,205,Conv1D,0.06927451666362833,2560,2560,1.0,23.044661665298413,21.773154454273648,-0.8494672864980276,True,8.805,LAYER_TYPE.CONV1D,21.919844861621844,3.4,0.945,transformer.h.15.attn.c_proj,0,2510.0,2560,12,2560,1,6.363745673327132,8.805,285.0,success,2.966796875,under-trained,3,8.8046875,7.265625
63,210,Conv1D,0.027694735508602908,2560,10240,4.0,2.8948388299405057,7.242751056940992,-0.8727733899118808,True,317.8,LAYER_TYPE.CONV1D,7.29479261279827,4.125,2.502,transformer.h.15.mlp.c_fc,0,13336.0,2560,534,2560,1,0.08199769558571515,317.8,41.97,success,17.828125,,0,317.75,6.8203125
64,211,Conv1D,0.015005906410145431,2560,10240,4.0,3.5964213182550604,6.37451630139935,-0.8888465646800554,True,59.16,LAYER_TYPE.CONV1D,7.007146950425969,4.055,1.772,transformer.h.15.mlp.c_proj,0,11370.0,2560,485,2560,1,0.11789741882127998,59.16,192.1,success,7.69140625,,0,59.15625,6.3984375
65,217,Conv1D,0.019920964425793608,2560,7680,3.0,3.379696804801672,6.086094636771761,-0.8743807073886982,True,63.2,LAYER_TYPE.CONV1D,6.783363475681291,3.977,1.801,transformer.h.16.attn.c_attn,0,9490.0,2560,222,2560,1,0.15971479201161082,63.2,150.1,success,7.94921875,,0,63.1875,8.5625
66,218,Conv1D,0.0724470123812031,2560,2560,1.0,13.98522515396752,13.275037939117606,-0.8526819214516626,True,8.9,LAYER_TYPE.CONV1D,13.71682511828557,3.418,0.949,transformer.h.16.attn.c_proj,0,2614.0,2560,18,2560,1,3.0606469205348548,8.9,293.8,success,2.982421875,under-trained,3,8.8984375,6.80859375
67,223,Conv1D,0.02739972086465378,2560,10240,4.0,3.8580713979013956,9.569825537763228,-0.8743807073886982,True,303.0,LAYER_TYPE.CONV1D,9.580397545876375,4.125,2.48,transformer.h.16.mlp.c_fc,0,13330.0,2560,53,2560,1,0.3925862990213537,303.0,44.0,success,17.40625,,0,303.0,22.296875
68,224,Conv1D,0.011679966516528584,2560,10240,4.0,4.069207452061841,7.335700152838045,-0.8920611996336903,True,63.44,LAYER_TYPE.CONV1D,7.66850150413179,4.07,1.803,transformer.h.16.mlp.c_proj,0,11720.0,2560,282,2560,1,0.18276864404894277,63.44,184.8,success,7.96484375,,0,63.4375,8.34375
69,230,Conv1D,0.025126603890596066,2560,7680,3.0,3.4622703274939646,5.971063865580412,-0.875184366127107,True,53.03,LAYER_TYPE.CONV1D,6.7879130528694445,3.96,1.725,transformer.h.17.attn.c_attn,0,9144.0,2560,158,2560,1,0.1958877094647584,53.03,172.4,success,7.28125,,0,53.03125,9.765625
70,231,Conv1D,0.029818540563053775,2560,2560,1.0,6.8877969652235,7.26447336175916,-0.8567002151437062,True,11.35,LAYER_TYPE.CONV1D,7.481363774878506,3.385,1.055,transformer.h.17.attn.c_proj,0,2420.0,2560,38,2560,1,0.9551267910279471,11.35,213.1,success,3.369140625,under-trained,2,11.3515625,4.8203125
71,236,Conv1D,0.021503855218168888,2560,10240,4.0,3.80486572148025,9.415556384991167,-0.8759880248655157,True,298.0,LAYER_TYPE.CONV1D,9.421789966851952,4.125,2.475,transformer.h.17.mlp.c_fc,0,13350.0,2560,58,2560,1,0.3682969125380837,298.0,44.8,success,17.265625,,0,298.0,20.859375
72,237,Conv1D,0.019300799279741487,2560,10240,4.0,4.337934806007922,7.612567232808825,-0.8920611996336903,True,56.9,LAYER_TYPE.CONV1D,8.00376487889378,4.086,1.755,transformer.h.17.mlp.c_proj,0,12190.0,2560,132,2560,1,0.29052993338139804,56.9,214.2,success,7.54296875,,0,56.90625,11.328125
73,243,Conv1D,0.035170380903172094,2560,7680,3.0,3.6174888552348783,5.980867804602196,-0.8759880248655157,True,45.03,LAYER_TYPE.CONV1D,6.941301322565592,3.97,1.653,transformer.h.18.attn.c_attn,0,9350.0,2560,130,2560,1,0.22956895909305258,45.03,207.6,success,6.7109375,,0,45.03125,11.0625
74,244,Conv1D,0.05300076527260478,2560,2560,1.0,6.767165835137619,7.566801641828685,-0.8591111913589324,True,13.14,LAYER_TYPE.CONV1D,7.764910069975383,3.406,1.118,transformer.h.18.attn.c_proj,0,2550.0,2560,97,2560,1,0.5855669714396607,13.14,194.0,success,3.625,under-trained,2,13.140625,3.90234375
75,249,Conv1D,0.027141913286669594,2560,10240,4.0,4.040482820740135,10.006508235739242,-0.8767916836039245,True,299.2,LAYER_TYPE.CONV1D,10.007942804314014,4.13,2.477,transformer.h.18.mlp.c_fc,0,13410.0,2560,47,2560,1,0.44350000079675433,299.2,44.8,success,17.296875,,0,299.25,22.265625
76,250,Conv1D,0.014126268981476398,2560,10240,4.0,4.614315842766356,7.935361522569876,-0.8936685171105078,True,52.44,LAYER_TYPE.CONV1D,8.342808976865143,4.094,1.72,transformer.h.18.mlp.c_proj,0,12420.0,2560,204,2560,1,0.253052724600632,52.44,236.8,success,7.2421875,,0,52.4375,9.890625
77,256,Conv1D,0.04742850870300913,2560,7680,3.0,4.23943795531984,7.137491245089262,-0.8759880248655157,True,48.25,LAYER_TYPE.CONV1D,7.763073411149142,3.955,1.684,transformer.h.19.attn.c_attn,0,9020.0,2560,74,2560,1,0.3765770131630373,48.25,187.0,success,6.9453125,,0,48.25,14.09375
78,257,Conv1D,0.019203864517522207,2560,2560,1.0,6.119287026549075,6.824439242499066,-0.8591111913589324,True,13.04,LAYER_TYPE.CONV1D,7.01088973351357,3.404,1.115,transformer.h.19.attn.c_proj,0,2532.0,2560,54,2560,1,0.6966467256608307,13.04,194.1,success,3.611328125,under-trained,2,13.0390625,4.41796875
79,262,Conv1D,0.018233554072725977,2560,10240,4.0,3.9095589031806175,9.712810400089346,-0.8775953423423332,True,305.2,LAYER_TYPE.CONV1D,9.718183372071168,4.13,2.484,transformer.h.19.mlp.c_fc,0,13450.0,2560,58,2560,1,0.38204380077189376,305.2,44.06,success,17.46875,,0,305.25,19.765625
80,263,Conv1D,0.013934244585792843,2560,10240,4.0,4.975548793727233,8.337931376988214,-0.8944721758489165,True,47.44,LAYER_TYPE.CONV1D,8.774027958476903,4.1,1.676,transformer.h.19.mlp.c_proj,0,12584.0,2560,100,2560,1,0.3975548793727233,47.44,265.2,success,6.88671875,,0,47.4375,12.2265625
81,269,Conv1D,0.04023328367910772,2560,7680,3.0,4.031255711901608,6.928720754830888,-0.8759880248655157,True,52.28,LAYER_TYPE.CONV1D,7.5239634575178655,3.957,1.719,transformer.h.20.attn.c_attn,0,9064.0,2560,83,2560,1,0.332723540056402,52.28,173.4,success,7.23046875,,0,52.28125,13.2265625
